user_id,item_id,rating,timestamp,user_age,user_gender,item_category,item_price
52,34,1.314313988620083,2024-03-17 10:45:20.375852000,29,M,B,65.85944318421257
93,47,2.5876931048063843,2024-03-17 19:31:27.943419567,19,M,C,81.14588148473965
15,8,1.5308630161722414,2024-03-18 04:17:35.510987135,37,F,A,58.72668466128267
72,40,3.2701633930462326,2024-03-18 13:03:43.078554702,35,M,B,30.497476249288862
61,49,3.757859876549063,2024-03-18 21:49:50.646122270,42,F,B,81.47895962944649
21,44,4.2023467964363315,2024-03-19 06:35:58.213689837,59,F,A,58.004796588882634
83,19,1.8006009769792404,2024-03-19 15:22:05.781257405,45,M,A,40.8203180951242
87,42,1.669930329036279,2024-03-20 00:08:13.348824972,50,M,B,91.85091498435177
75,41,1.418271361337601,2024-03-20 08:54:20.916392540,21,F,A,96.76259624489623
75,37,3.545720998174547,2024-03-20 17:40:28.483960108,21,F,C,13.551357960180939
88,6,3.8259029059476046,2024-03-21 02:26:36.051527675,29,M,B,44.69607142632301
100,26,1.1263445793025681,2024-03-21 11:12:43.619095243,30,F,C,49.963937428198264
24,34,4.744848984974759,2024-03-21 19:58:51.186662810,26,M,B,65.85944318421257
3,45,1.2078851346058896,2024-03-22 04:44:58.754230378,52,F,B,88.29722436829165
22,6,3.165185341204282,2024-03-22 13:31:06.321797945,60,F,B,44.69607142632301
53,37,3.8362420778036657,2024-03-22 22:17:13.889365513,65,M,C,13.551357960180939
2,33,4.483876494984342,2024-03-23 07:03:21.456933081,31,F,B,61.24396250640545
88,22,3.856347728529711,2024-03-23 15:49:29.024500648,29,M,C,60.19379436250395
30,21,4.206912332279167,2024-03-24 00:35:36.592068216,41,M,C,96.97756472797666
38,6,2.3578007701712242,2024-03-24 09:21:44.159635783,63,M,B,44.69607142632301
2,6,4.2593004549860485,2024-03-24 18:07:51.727203351,31,F,B,44.69607142632301
64,48,1.3204593855387006,2024-03-25 02:53:59.294770918,40,M,C,21.23387325701635
60,4,4.579266624242111,2024-03-25 11:40:06.862338486,25,F,C,96.50219368668337
21,30,3.190369504614945,2024-03-25 20:26:14.429906054,59,F,C,99.44635500097283
33,11,4.269191079849975,2024-03-26 05:12:21.997473621,56,F,A,58.75343311690036
76,30,2.8092731380732006,2024-03-26 13:58:29.565041189,47,M,C,99.44635500097283
58,31,3.5743107807861,2024-03-26 22:44:37.132608756,45,F,B,89.22832859340343
22,24,3.105610643744453,2024-03-27 07:30:44.700176324,60,F,A,62.24208408943264
89,9,3.9263580870213275,2024-03-27 16:16:52.267743891,68,F,A,23.873053886063836
49,3,1.3265199281223583,2024-03-28 01:02:59.835311459,25,F,C,35.956489403687115
91,31,1.2414083359622552,2024-03-28 09:49:07.402879027,58,F,B,89.22832859340343
59,40,1.9884129360405858,2024-03-28 18:35:14.970446594,22,F,B,30.497476249288862
42,37,1.6381787204527534,2024-03-29 03:21:22.538014162,63,F,C,13.551357960180939
92,36,4.487134266368807,2024-03-29 12:07:30.105581729,56,M,A,45.56239689378867
60,24,1.8768559494321773,2024-03-29 20:53:37.673149297,25,F,A,62.24208408943264
80,31,4.903461023276526,2024-03-30 05:39:45.240716864,54,F,B,89.22832859340343
15,6,2.3475831670844274,2024-03-30 14:25:52.808284432,37,F,B,44.69607142632301
62,2,1.7284716627547971,2024-03-30 23:12:00.375852000,44,F,C,98.56118468894178
62,20,4.1587940285699165,2024-03-31 07:58:07.943419567,44,F,B,34.322292291770495
47,28,3.6348311020035045,2024-03-31 16:44:15.510987135,36,F,B,54.000804861320624
62,11,2.992782865812556,2024-04-01 01:30:23.078554702,44,F,A,58.75343311690036
51,4,3.221454203750525,2024-04-01 10:16:30.646122270,62,M,C,96.50219368668337
55,15,3.8768071130890553,2024-04-01 19:02:38.213689837,62,M,C,37.20999244163444
64,6,1.913818965325195,2024-04-02 03:48:45.781257405,40,M,B,44.69607142632301
3,49,4.985335664226968,2024-04-02 12:34:53.348824973,52,F,B,81.47895962944649
51,30,4.8991726485871325,2024-04-02 21:21:00.916392540,62,M,C,99.44635500097283
7,38,3.6013027453877475,2024-04-03 06:07:08.483960108,66,M,A,52.7991433738144
21,2,1.7981698037165805,2024-04-03 14:53:16.051527675,59,F,C,98.56118468894178
73,15,3.7209129697251653,2024-04-03 23:39:23.619095243,35,F,C,37.20999244163444
39,11,1.2887936359167034,2024-04-04 08:25:31.186662810,36,M,A,58.75343311690036
18,8,1.1226100088232243,2024-04-04 17:11:38.754230378,56,M,A,58.72668466128267
4,26,2.0307315540448547,2024-04-05 01:57:46.321797946,65,M,C,49.963937428198264
89,45,2.850491826957265,2024-04-05 10:43:53.889365513,68,F,B,88.29722436829165
60,44,4.4730900216335225,2024-04-05 19:30:01.456933081,25,F,A,58.004796588882634
14,5,3.908676279065232,2024-04-06 04:16:09.024500648,60,M,C,45.05337054121783
9,6,3.970826084799924,2024-04-06 13:02:16.592068216,55,F,B,44.69607142632301
90,26,2.7019733377923014,2024-04-06 21:48:24.159635783,32,M,C,49.963937428198264
53,4,2.3837399701878517,2024-04-07 06:34:31.727203351,65,M,C,96.50219368668337
2,19,2.484155051938411,2024-04-07 15:20:39.294770918,31,F,A,40.8203180951242
84,20,4.950598254944231,2024-04-08 00:06:46.862338486,57,F,B,34.322292291770495
92,33,1.16043676564993,2024-04-08 08:52:54.429906054,56,M,B,61.24396250640545
60,20,4.468125984489794,2024-04-08 17:39:01.997473621,25,F,B,34.322292291770495
71,49,3.3147016342895737,2024-04-09 02:25:09.565041189,37,F,B,81.47895962944649
44,12,2.754461676758362,2024-04-09 11:11:17.132608756,18,F,B,78.5711631344383
8,47,3.901030641660546,2024-04-09 19:57:24.700176324,30,M,C,81.14588148473965
47,1,2.9466757656988114,2024-04-10 04:43:32.267743891,36,F,C,84.40366237673388
35,26,4.493692952326642,2024-04-10 13:29:39.835311459,56,M,C,49.963937428198264
78,14,4.602807456045034,2024-04-10 22:15:47.402879027,53,F,A,49.639721528118166
81,38,2.6868837074938217,2024-04-11 07:01:54.970446594,36,M,A,52.7991433738144
36,37,2.1073111889402063,2024-04-11 15:48:02.538014162,30,F,C,13.551357960180939
50,11,3.369401314373449,2024-04-12 00:34:10.105581729,25,F,A,58.75343311690036
4,36,4.649453382466763,2024-04-12 09:20:17.673149297,65,M,A,45.56239689378867
2,13,1.8426487560226663,2024-04-12 18:06:25.240716865,31,F,B,85.0284965743827
6,43,3.491866334253931,2024-04-13 02:52:32.808284432,37,M,A,74.99289119103153
54,3,3.526240880370082,2024-04-13 11:38:40.375852000,50,M,C,35.956489403687115
4,33,3.932452089661124,2024-04-13 20:24:47.943419567,65,M,B,61.24396250640545
54,6,1.5262707405090392,2024-04-14 05:10:55.510987135,50,M,B,44.69607142632301
93,50,3.8632998587283542,2024-04-14 13:57:03.078554702,19,M,B,34.819081142622125
63,10,4.636130082662564,2024-04-14 22:43:10.646122270,63,M,B,59.834033682221005
18,5,1.7187324354809679,2024-04-15 07:29:18.213689837,56,M,C,45.05337054121783
90,23,1.9501732996955106,2024-04-15 16:15:25.781257405,32,M,C,41.25493351274568
44,10,4.885580376166558,2024-04-16 01:01:33.348824973,18,F,B,59.834033682221005
34,44,1.723907810837959,2024-04-16 09:47:40.916392540,58,M,A,58.004796588882634
74,2,4.4175403734783165,2024-04-16 18:33:48.483960108,19,F,C,98.56118468894178
62,13,2.969111425792139,2024-04-17 03:19:56.051527675,44,F,B,85.0284965743827
100,40,1.9889242976127082,2024-04-17 12:06:03.619095243,30,F,B,30.497476249288862
14,2,4.482999605090045,2024-04-17 20:52:11.186662810,60,M,C,98.56118468894178
95,20,2.781221020010662,2024-04-18 05:38:18.754230378,58,F,B,34.322292291770495
48,1,3.0592694157187608,2024-04-18 14:24:26.321797946,29,M,C,84.40366237673388
15,37,2.4369334775990628,2024-04-18 23:10:33.889365513,37,F,C,13.551357960180939
72,9,3.3718034057397097,2024-04-19 07:56:41.456933081,35,M,A,23.873053886063836
78,17,1.654095490340091,2024-04-19 16:42:49.024500648,53,F,A,27.516145303438474
87,9,2.564326146607043,2024-04-20 01:28:56.592068216,50,M,A,23.873053886063836
62,11,4.87764928934115,2024-04-20 10:15:04.159635783,44,F,A,58.75343311690036
40,15,2.03253373080451,2024-04-20 19:01:11.727203351,28,M,C,37.20999244163444
85,24,3.626946658165169,2024-04-21 03:47:19.294770919,37,F,A,62.24208408943264
80,38,2.3007602568987795,2024-04-21 12:33:26.862338486,54,F,A,52.7991433738144
82,35,4.093892502746403,2024-04-21 21:19:34.429906054,64,F,C,28.118089704018992
53,30,1.5234946428733993,2024-04-22 06:05:41.997473621,65,M,C,99.44635500097283
24,31,4.879284180314179,2024-04-22 14:51:49.565041189,26,M,B,89.22832859340343
26,49,2.815158165534557,2024-04-22 23:37:57.132608756,54,F,B,81.47895962944649
89,5,1.9442018533858558,2024-04-23 08:24:04.700176324,68,F,C,45.05337054121783
60,44,1.2939869893200506,2024-04-23 17:10:12.267743892,25,F,A,58.004796588882634
41,50,1.679031620350163,2024-04-24 01:56:19.835311459,30,M,B,34.819081142622125
29,14,3.0790957942240706,2024-04-24 10:42:27.402879027,34,M,A,49.639721528118166
15,11,2.348012705725145,2024-04-24 19:28:34.970446594,37,F,A,58.75343311690036
45,9,4.315533463530437,2024-04-25 04:14:42.538014162,57,F,A,23.873053886063836
65,34,2.7235500946472238,2024-04-25 13:00:50.105581729,47,F,B,65.85944318421257
89,12,1.9948570903505196,2024-04-25 21:46:57.673149297,68,F,B,78.5711631344383
71,35,3.46857994641612,2024-04-26 06:33:05.240716864,37,F,C,28.118089704018992
9,35,3.8271088675417833,2024-04-26 15:19:12.808284432,55,F,C,28.118089704018992
88,1,1.6681676316037994,2024-04-27 00:05:20.375852000,29,M,C,84.40366237673388
1,40,1.6704768651532707,2024-04-27 08:51:27.943419567,57,F,B,30.497476249288862
8,22,1.1466857077341719,2024-04-27 17:37:35.510987135,30,M,C,60.19379436250395
88,29,3.945608060262562,2024-04-28 02:23:43.078554702,29,M,C,46.160092058889184
63,8,3.6552181104872203,2024-04-28 11:09:50.646122270,63,M,A,58.72668466128267
11,11,2.8985235029992555,2024-04-28 19:55:58.213689837,63,F,A,58.75343311690036
81,41,4.376681795876788,2024-04-29 04:42:05.781257405,36,M,A,96.76259624489623
8,37,4.222680611800213,2024-04-29 13:28:13.348824973,30,M,C,13.551357960180939
35,14,3.3414174575870086,2024-04-29 22:14:20.916392540,56,M,A,49.639721528118166
35,30,4.4730851220530345,2024-04-30 07:00:28.483960108,56,M,C,99.44635500097283
33,35,1.823364840147073,2024-04-30 15:46:36.051527675,56,F,C,28.118089704018992
5,21,1.4476784775909115,2024-05-01 00:32:43.619095243,62,F,C,96.97756472797666
41,37,2.0789984460679585,2024-05-01 09:18:51.186662810,30,M,C,13.551357960180939
28,5,1.2283474243572594,2024-05-01 18:04:58.754230378,58,M,C,45.05337054121783
7,19,3.124678112004128,2024-05-02 02:51:06.321797946,66,M,A,40.8203180951242
73,14,4.746422769179846,2024-05-02 11:37:13.889365513,35,F,A,49.639721528118166
72,26,1.1573741626740386,2024-05-02 20:23:21.456933081,35,M,C,49.963937428198264
12,4,1.4884396560401072,2024-05-03 05:09:29.024500648,66,F,C,96.50219368668337
34,25,2.808796113133741,2024-05-03 13:55:36.592068216,58,M,B,22.527703121112594
33,45,4.73550007011162,2024-05-03 22:41:44.159635783,56,F,B,88.29722436829165
48,42,2.264624419907002,2024-05-04 07:27:51.727203351,29,M,B,91.85091498435177
23,25,3.0289392347535697,2024-05-04 16:13:59.294770919,58,M,B,22.527703121112594
62,18,1.1662914362015684,2024-05-05 01:00:06.862338486,44,F,B,15.18828239791224
88,40,1.5933728038483554,2024-05-05 09:46:14.429906054,29,M,B,30.497476249288862
37,8,4.946520491835388,2024-05-05 18:32:21.997473621,28,M,A,58.72668466128267
99,39,4.860474785744183,2024-05-06 03:18:29.565041189,28,F,B,58.87221255618969
44,40,1.0197599237376385,2024-05-06 12:04:37.132608756,18,F,B,30.497476249288862
86,14,4.807247141692956,2024-05-06 20:50:44.700176324,66,F,A,49.639721528118166
91,32,3.5564797512620014,2024-05-07 05:36:52.267743891,58,F,C,66.10653623434962
35,38,4.4716731780800885,2024-05-07 14:22:59.835311459,56,M,A,52.7991433738144
65,33,2.8189594225354364,2024-05-07 23:09:07.402879027,47,F,B,61.24396250640545
99,23,3.062384114317001,2024-05-08 07:55:14.970446594,28,F,C,41.25493351274568
47,15,2.9553863210276807,2024-05-08 16:41:22.538014162,36,F,C,37.20999244163444
78,33,3.6674570301844174,2024-05-09 01:27:30.105581730,53,F,B,61.24396250640545
3,25,1.5586050190252516,2024-05-09 10:13:37.673149297,52,F,B,22.527703121112594
1,17,1.1198943594907118,2024-05-09 18:59:45.240716865,57,F,A,27.516145303438474
5,33,2.2317197663647637,2024-05-10 03:45:52.808284432,62,F,B,61.24396250640545
90,47,3.818723050946587,2024-05-10 12:32:00.375852000,32,M,C,81.14588148473965
14,2,1.8074138084917934,2024-05-10 21:18:07.943419567,60,M,C,98.56118468894178
27,14,3.6937297332996692,2024-05-11 06:04:15.510987135,66,M,A,49.639721528118166
9,40,4.879648184429081,2024-05-11 14:50:23.078554703,55,F,B,30.497476249288862
79,40,1.3756028631576735,2024-05-11 23:36:30.646122270,35,F,B,30.497476249288862
15,39,3.690408472900505,2024-05-12 08:22:38.213689838,37,F,B,58.87221255618969
90,6,2.7750008772182846,2024-05-12 17:08:45.781257405,32,M,B,44.69607142632301
42,6,4.472569017510022,2024-05-13 01:54:53.348824973,63,F,B,44.69607142632301
77,3,1.7085991577895436,2024-05-13 10:41:00.916392540,50,M,C,35.956489403687115
51,7,3.770503808904658,2024-05-13 19:27:08.483960108,62,M,C,40.63483938290551
63,8,4.35246115859244,2024-05-14 04:13:16.051527675,63,M,A,58.72668466128267
96,42,4.778456877896093,2024-05-14 12:59:23.619095243,27,M,B,91.85091498435177
52,15,3.7329921131585833,2024-05-14 21:45:31.186662811,29,M,C,37.20999244163444
96,47,2.9886990560337092,2024-05-15 06:31:38.754230378,27,M,C,81.14588148473965
4,29,3.4713889608048554,2024-05-15 15:17:46.321797946,65,M,C,46.160092058889184
94,33,4.475619937914873,2024-05-16 00:03:53.889365513,46,M,B,61.24396250640545
23,30,3.2824389865553187,2024-05-16 08:50:01.456933081,58,M,C,99.44635500097283
15,39,1.1215482387873474,2024-05-16 17:36:09.024500648,37,F,B,58.87221255618969
43,27,4.723794782027911,2024-05-17 02:22:16.592068216,62,M,B,66.36108892789574
29,36,3.7581070041262445,2024-05-17 11:08:24.159635784,34,M,A,45.56239689378867
36,29,3.706053543108986,2024-05-17 19:54:31.727203351,30,F,C,46.160092058889184
13,38,1.8627006095908687,2024-05-18 04:40:39.294770919,25,M,A,52.7991433738144
32,33,3.635541880930629,2024-05-18 13:26:46.862338486,68,M,B,61.24396250640545
71,37,2.575457622616634,2024-05-18 22:12:54.429906054,37,F,C,13.551357960180939
59,27,3.6049319081659683,2024-05-19 06:59:01.997473621,22,F,B,66.36108892789574
86,33,1.4263721212319629,2024-05-19 15:45:09.565041189,66,F,B,61.24396250640545
28,4,3.631381218412144,2024-05-20 00:31:17.132608757,58,M,C,96.50219368668337
66,22,4.997654903082666,2024-05-20 09:17:24.700176324,62,F,C,60.19379436250395
42,2,1.1928481554422241,2024-05-20 18:03:32.267743892,63,F,C,98.56118468894178
45,10,4.908696736885269,2024-05-21 02:49:39.835311459,57,F,B,59.834033682221005
62,5,2.6276318428914824,2024-05-21 11:35:47.402879027,44,F,C,45.05337054121783
57,10,4.483013801349037,2024-05-21 20:21:54.970446594,56,F,B,59.834033682221005
6,33,4.129541936233094,2024-05-22 05:08:02.538014162,37,M,B,61.24396250640545
28,38,3.268065043946671,2024-05-22 13:54:10.105581730,58,M,A,52.7991433738144
28,13,3.953796837005306,2024-05-22 22:40:17.673149297,58,M,B,85.0284965743827
44,31,4.514062245205391,2024-05-23 07:26:25.240716865,18,F,B,89.22832859340343
84,47,2.616561286604132,2024-05-23 16:12:32.808284432,57,F,C,81.14588148473965
30,36,2.308132646252955,2024-05-24 00:58:40.375852000,41,M,A,45.56239689378867
62,45,3.670373542254339,2024-05-24 09:44:47.943419567,44,F,B,88.29722436829165
75,24,4.231383767765035,2024-05-24 18:30:55.510987135,21,F,A,62.24208408943264
92,15,4.049140539106463,2024-05-25 03:17:03.078554702,56,M,C,37.20999244163444
89,29,4.191254595434538,2024-05-25 12:03:10.646122270,68,F,C,46.160092058889184
62,8,2.742333259251732,2024-05-25 20:49:18.213689838,44,F,A,58.72668466128267
97,5,4.2713368647000864,2024-05-26 05:35:25.781257405,19,M,C,45.05337054121783
1,29,1.4808362214824338,2024-05-26 14:21:33.348824973,57,F,C,46.160092058889184
27,47,3.177956391843398,2024-05-26 23:07:40.916392540,66,M,C,81.14588148473965
62,4,1.0230346419924863,2024-05-27 07:53:48.483960108,44,F,C,96.50219368668337
77,12,2.298343319601081,2024-05-27 16:39:56.051527675,50,M,B,78.5711631344383
3,45,2.4658461394855915,2024-05-28 01:26:03.619095243,52,F,B,88.29722436829165
70,2,2.5846907664370216,2024-05-28 10:12:11.186662811,64,M,C,98.56118468894178
72,27,3.7818688267594487,2024-05-28 18:58:18.754230378,35,M,B,66.36108892789574
27,31,2.554232405081383,2024-05-29 03:44:26.321797946,66,M,B,89.22832859340343
9,36,2.7947744904901226,2024-05-29 12:30:33.889365513,55,F,A,45.56239689378867
62,36,1.9501765234973099,2024-05-29 21:16:41.456933081,44,F,A,45.56239689378867
37,26,2.4930071665173603,2024-05-30 06:02:49.024500648,28,M,C,49.963937428198264
97,43,1.909078509052606,2024-05-30 14:48:56.592068216,19,M,A,74.99289119103153
51,27,1.2927836950737746,2024-05-30 23:35:04.159635784,62,M,B,66.36108892789574
44,5,3.4137943735255116,2024-05-31 08:21:11.727203351,18,F,C,45.05337054121783
24,20,3.672851194220065,2024-05-31 17:07:19.294770919,26,M,B,34.322292291770495
79,11,3.477961384038458,2024-06-01 01:53:26.862338486,35,F,A,58.75343311690036
59,10,2.8539761752022894,2024-06-01 10:39:34.429906054,22,F,B,59.834033682221005
32,40,2.5191431207169193,2024-06-01 19:25:41.997473621,68,M,B,30.497476249288862
96,38,4.4533345982873005,2024-06-02 04:11:49.565041189,27,M,A,52.7991433738144
88,6,3.076327140544872,2024-06-02 12:57:57.132608757,29,M,B,44.69607142632301
52,8,2.916727510518924,2024-06-02 21:44:04.700176324,29,M,A,58.72668466128267
62,23,1.1025682632257428,2024-06-03 06:30:12.267743892,44,F,C,41.25493351274568
58,47,2.3649913105046254,2024-06-03 15:16:19.835311459,45,F,C,81.14588148473965
52,26,2.5207824751434282,2024-06-04 00:02:27.402879027,29,M,C,49.963937428198264
12,46,2.595291123587602,2024-06-04 08:48:34.970446594,66,F,A,21.758710944111662
39,43,3.320689476909329,2024-06-04 17:34:42.538014162,36,M,A,74.99289119103153
2,12,3.134410186907514,2024-06-05 02:20:50.105581729,31,F,B,78.5711631344383
3,26,3.4316203711737785,2024-06-05 11:06:57.673149297,52,F,C,49.963937428198264
56,13,4.059533046168513,2024-06-05 19:53:05.240716865,43,F,B,85.0284965743827
81,40,4.251942954864374,2024-06-06 04:39:12.808284432,36,M,B,30.497476249288862
59,18,3.8724923049059776,2024-06-06 13:25:20.375852000,22,F,B,15.18828239791224
2,25,4.822094783819739,2024-06-06 22:11:27.943419567,31,F,B,22.527703121112594
2,33,1.0729303307054465,2024-06-07 06:57:35.510987135,31,F,B,61.24396250640545
92,47,1.7831119427341844,2024-06-07 15:43:43.078554702,56,M,C,81.14588148473965
54,40,1.0302514999125685,2024-06-08 00:29:50.646122270,50,M,B,30.497476249288862
87,43,3.589898856618412,2024-06-08 09:15:58.213689838,50,M,A,74.99289119103153
96,12,4.592122195799948,2024-06-08 18:02:05.781257405,27,M,B,78.5711631344383
97,44,1.973929186305197,2024-06-09 02:48:13.348824973,19,M,A,58.004796588882634
1,36,4.708138179185227,2024-06-09 11:34:20.916392540,57,F,A,45.56239689378867
19,48,1.2410695611582434,2024-06-09 20:20:28.483960108,38,F,C,21.23387325701635
2,4,4.737744107222057,2024-06-10 05:06:36.051527675,31,F,C,96.50219368668337
53,5,2.4064907489585377,2024-06-10 13:52:43.619095243,65,M,C,45.05337054121783
44,37,1.405683313796866,2024-06-10 22:38:51.186662811,18,F,C,13.551357960180939
90,8,2.9434870367453025,2024-06-11 07:24:58.754230378,32,M,A,58.72668466128267
32,42,2.0271062708820318,2024-06-11 16:11:06.321797946,68,M,B,91.85091498435177
70,49,2.1394916078476913,2024-06-12 00:57:13.889365513,64,M,B,81.47895962944649
32,28,2.2291598597051463,2024-06-12 09:43:21.456933081,68,M,B,54.000804861320624
68,31,4.212103591330654,2024-06-12 18:29:29.024500648,40,M,B,89.22832859340343
55,9,3.156645106701018,2024-06-13 03:15:36.592068216,62,M,A,23.873053886063836
75,29,2.2452307966240146,2024-06-13 12:01:44.159635784,21,F,C,46.160092058889184
56,14,3.4413351332436735,2024-06-13 20:47:51.727203351,43,F,A,49.639721528118166
17,40,3.8646026968927742,2024-06-14 05:33:59.294770919,43,F,B,30.497476249288862
38,41,2.090496002934135,2024-06-14 14:20:06.862338486,63,M,A,96.76259624489623
24,22,2.654196406101406,2024-06-14 23:06:14.429906054,26,M,C,60.19379436250395
69,11,1.4875443733477902,2024-06-15 07:52:21.997473621,66,M,A,58.75343311690036
98,23,1.7245973981387213,2024-06-15 16:38:29.565041189,68,F,C,41.25493351274568
70,1,3.7244714158599312,2024-06-16 01:24:37.132608756,64,M,C,84.40366237673388
