user_id,item_id,rating,timestamp,user_age,user_gender,item_category,item_price
86,46,1.7257533907825078,2024-06-16 10:10:44.700176324,66,F,A,21.758710944111662
11,37,3.1006535346682407,2024-06-16 18:56:52.267743892,63,F,C,13.551357960180939
16,21,3.8361850468897307,2024-06-17 03:42:59.835311459,50,M,C,96.97756472797666
97,26,1.4275076923789753,2024-06-17 12:29:07.402879027,19,M,C,49.963937428198264
73,46,3.269248878515614,2024-06-17 21:15:14.970446594,35,F,A,21.758710944111662
59,36,2.026251134805455,2024-06-18 06:01:22.538014162,22,F,A,45.56239689378867
70,23,4.851707500950319,2024-06-18 14:47:30.105581729,64,M,C,41.25493351274568
80,1,2.934182586879699,2024-06-18 23:33:37.673149297,54,F,C,84.40366237673388
93,40,4.223970199100632,2024-06-19 08:19:45.240716865,19,M,B,30.497476249288862
3,15,3.200906168625047,2024-06-19 17:05:52.808284432,52,F,C,37.20999244163444
20,21,1.1736501314192767,2024-06-20 01:52:00.375852000,66,F,C,96.97756472797666
59,47,3.5326055023760894,2024-06-20 10:38:07.943419567,22,F,C,81.14588148473965
36,9,4.805613368826628,2024-06-20 19:24:15.510987135,30,F,A,23.873053886063836
19,9,3.4064472805853248,2024-06-21 04:10:23.078554702,38,F,A,23.873053886063836
90,10,4.276755437707161,2024-06-21 12:56:30.646122270,32,M,B,59.834033682221005
67,26,4.536825853393632,2024-06-21 21:42:38.213689838,64,M,C,49.963937428198264
19,41,1.91231908779573,2024-06-22 06:28:45.781257405,38,F,A,96.76259624489623
20,35,1.8481793596329066,2024-06-22 15:14:53.348824973,66,F,C,28.118089704018992
96,25,3.443923955403967,2024-06-23 00:01:00.916392540,27,M,B,22.527703121112594
71,26,2.644113879226819,2024-06-23 08:47:08.483960108,37,F,C,49.963937428198264
52,11,4.359445211466881,2024-06-23 17:33:16.051527675,29,M,A,58.75343311690036
33,38,4.600092493592045,2024-06-24 02:19:23.619095243,56,F,A,52.7991433738144
40,2,2.4136855172108724,2024-06-24 11:05:31.186662810,28,M,C,98.56118468894178
39,7,1.9474822358979282,2024-06-24 19:51:38.754230378,36,M,C,40.63483938290551
82,18,4.122102060975447,2024-06-25 04:37:46.321797946,64,F,B,15.18828239791224
1,27,2.0992241421925444,2024-06-25 13:23:53.889365513,57,F,B,66.36108892789574
11,34,4.290457274054713,2024-06-25 22:10:01.456933081,63,F,B,65.85944318421257
92,27,2.6949530145950513,2024-06-26 06:56:09.024500648,56,M,B,66.36108892789574
57,17,3.670199597165882,2024-06-26 15:42:16.592068216,56,F,A,27.516145303438474
89,43,1.3821412553386727,2024-06-27 00:28:24.159635783,68,F,A,74.99289119103153
50,44,3.495437298706292,2024-06-27 09:14:31.727203351,25,F,A,58.004796588882634
23,24,2.8070707149489165,2024-06-27 18:00:39.294770919,58,M,A,62.24208408943264
31,25,3.3464338527018964,2024-06-28 02:46:46.862338486,38,M,B,22.527703121112594
94,7,1.6720568309794537,2024-06-28 11:32:54.429906054,46,M,C,40.63483938290551
42,6,3.9474949797767285,2024-06-28 20:19:01.997473621,63,F,B,44.69607142632301
99,24,4.451188310172914,2024-06-29 05:05:09.565041189,28,F,A,62.24208408943264
7,33,1.8669592003631026,2024-06-29 13:51:17.132608756,66,M,B,61.24396250640545
16,49,1.382858222080647,2024-06-29 22:37:24.700176324,50,M,B,81.47895962944649
90,29,1.0945543441853456,2024-06-30 07:23:32.267743892,32,M,C,46.160092058889184
60,43,3.567886001773064,2024-06-30 16:09:39.835311460,25,F,A,74.99289119103153
2,22,3.428376144355123,2024-07-01 00:55:47.402879026,31,F,C,60.19379436250395
1,26,3.18678965085628,2024-07-01 09:41:54.970446594,57,F,C,49.963937428198264
48,28,1.9277883844639017,2024-07-01 18:28:02.538014162,29,M,B,54.000804861320624
12,50,2.5636239836220587,2024-07-02 03:14:10.105581730,66,F,B,34.819081142622125
69,21,3.377905340744692,2024-07-02 12:00:17.673149296,66,M,C,96.97756472797666
37,49,2.9870674354366775,2024-07-02 20:46:25.240716864,28,M,B,81.47895962944649
32,7,4.951142080859549,2024-07-03 05:32:32.808284432,68,M,C,40.63483938290551
9,17,1.5457590102269325,2024-07-03 14:18:40.375852000,55,F,A,27.516145303438474
99,20,3.780578216190375,2024-07-03 23:04:47.943419568,28,F,B,34.322292291770495
19,41,2.6172750724171685,2024-07-04 07:50:55.510987134,38,F,A,96.76259624489623
48,49,2.712798459702459,2024-07-04 16:37:03.078554702,29,M,B,81.47895962944649
80,20,3.870391062632705,2024-07-05 01:23:10.646122270,54,F,B,34.322292291770495
3,22,3.7697446052974786,2024-07-05 10:09:18.213689838,52,F,C,60.19379436250395
20,28,4.965023974808753,2024-07-05 18:55:25.781257406,66,F,B,54.000804861320624
24,40,1.513577157816501,2024-07-06 03:41:33.348824972,26,M,B,30.497476249288862
54,49,1.4164385975366653,2024-07-06 12:27:40.916392540,50,M,B,81.47895962944649
33,7,3.8973552685149646,2024-07-06 21:13:48.483960108,56,F,C,40.63483938290551
24,1,3.3135476680256364,2024-07-07 05:59:56.051527676,26,M,C,84.40366237673388
75,32,2.0966426662392235,2024-07-07 14:46:03.619095242,21,F,C,66.10653623434962
72,13,1.3176774759559464,2024-07-07 23:32:11.186662810,35,M,B,85.0284965743827
36,30,1.3426329983857221,2024-07-08 08:18:18.754230378,30,F,C,99.44635500097283
38,23,4.576763498656473,2024-07-08 17:04:26.321797946,63,M,C,41.25493351274568
84,19,1.7674692988749716,2024-07-09 01:50:33.889365514,57,F,A,40.8203180951242
99,32,2.293486248462083,2024-07-09 10:36:41.456933080,28,F,C,66.10653623434962
89,30,1.906625608907952,2024-07-09 19:22:49.024500648,68,F,C,99.44635500097283
99,29,2.4199852233277492,2024-07-10 04:08:56.592068216,28,F,C,46.160092058889184
25,49,1.2776953709843735,2024-07-10 12:55:04.159635784,41,F,B,81.47895962944649
93,45,3.0762391636330815,2024-07-10 21:41:11.727203350,19,M,B,88.29722436829165
18,29,1.2704502543688596,2024-07-11 06:27:19.294770918,56,M,C,46.160092058889184
82,30,4.201426031289446,2024-07-11 15:13:26.862338486,64,F,C,99.44635500097283
66,16,1.934848327641732,2024-07-11 23:59:34.429906054,62,F,A,33.3401407585385
54,40,3.1600476584180424,2024-07-12 08:45:41.997473622,50,M,B,30.497476249288862
35,19,4.5203163502458334,2024-07-12 17:31:49.565041188,56,M,A,40.8203180951242
80,18,3.6035094761887767,2024-07-13 02:17:57.132608756,54,F,B,15.18828239791224
61,1,3.131831146205341,2024-07-13 11:04:04.700176324,42,F,C,84.40366237673388
41,14,2.2973350124615024,2024-07-13 19:50:12.267743892,30,M,A,49.639721528118166
100,47,2.3320076522327917,2024-07-14 04:36:19.835311460,30,F,C,81.14588148473965
33,50,3.6779478207927605,2024-07-14 13:22:27.402879026,56,F,B,34.819081142622125
68,2,4.97655744488467,2024-07-14 22:08:34.970446594,40,M,C,98.56118468894178
33,28,3.6473567593975145,2024-07-15 06:54:42.538014162,56,F,B,54.000804861320624
14,49,3.2311336694800996,2024-07-15 15:40:50.105581730,60,M,B,81.47895962944649
21,50,3.9226020409569844,2024-07-16 00:26:57.673149296,59,F,B,34.819081142622125
48,30,2.8608224491348726,2024-07-16 09:13:05.240716864,29,M,C,99.44635500097283
20,38,1.2405693704031409,2024-07-16 17:59:12.808284432,66,F,A,52.7991433738144
8,4,3.2491872635116392,2024-07-17 02:45:20.375852000,30,M,C,96.50219368668337
7,1,4.830501138021521,2024-07-17 11:31:27.943419568,66,M,C,84.40366237673388
67,8,1.7012117694306386,2024-07-17 20:17:35.510987134,64,M,A,58.72668466128267
17,29,3.760019563282663,2024-07-18 05:03:43.078554702,43,F,C,46.160092058889184
33,39,1.803734754636226,2024-07-18 13:49:50.646122270,56,F,B,58.87221255618969
48,3,3.143310737892325,2024-07-18 22:35:58.213689838,29,M,C,35.956489403687115
76,32,1.3867057985868785,2024-07-19 07:22:05.781257406,47,M,C,66.10653623434962
59,10,2.8014837450327406,2024-07-19 16:08:13.348824972,22,F,B,59.834033682221005
86,10,4.024653315580984,2024-07-20 00:54:20.916392540,66,F,B,59.834033682221005
22,19,2.3902860969559283,2024-07-20 09:40:28.483960108,60,F,A,40.8203180951242
30,46,3.659646897948872,2024-07-20 18:26:36.051527676,41,M,A,21.758710944111662
38,34,4.181799843158917,2024-07-21 03:12:43.619095242,63,M,B,65.85944318421257
51,33,4.708711277917811,2024-07-21 11:58:51.186662810,62,M,B,61.24396250640545
54,23,1.9385683274218142,2024-07-21 20:44:58.754230378,50,M,C,41.25493351274568
8,28,2.5972636632372326,2024-07-22 05:31:06.321797946,30,M,B,54.000804861320624
27,32,1.6096640533216697,2024-07-22 14:17:13.889365514,66,M,C,66.10653623434962
27,50,4.969934008633501,2024-07-22 23:03:21.456933080,66,M,B,34.819081142622125
98,7,4.708003871697182,2024-07-23 07:49:29.024500648,68,F,C,40.63483938290551
21,29,3.1598285211222383,2024-07-23 16:35:36.592068216,59,F,C,46.160092058889184
30,8,4.368133177505685,2024-07-24 01:21:44.159635784,41,M,A,58.72668466128267
97,1,3.0838319090881687,2024-07-24 10:07:51.727203350,19,M,C,84.40366237673388
28,3,3.494342752011039,2024-07-24 18:53:59.294770918,58,M,C,35.956489403687115
64,24,1.3564977284640665,2024-07-25 03:40:06.862338486,40,M,A,62.24208408943264
97,23,4.021081681987232,2024-07-25 12:26:14.429906054,19,M,C,41.25493351274568
69,8,1.5108539345409393,2024-07-25 21:12:21.997473622,66,M,A,58.72668466128267
61,47,4.304270521010114,2024-07-26 05:58:29.565041188,42,F,C,81.14588148473965
48,37,4.128112350681544,2024-07-26 14:44:37.132608756,29,M,C,13.551357960180939
19,3,3.8349787909719057,2024-07-26 23:30:44.700176324,38,F,C,35.956489403687115
4,33,1.1446415220990485,2024-07-27 08:16:52.267743892,65,M,B,61.24396250640545
35,28,2.2125134237813144,2024-07-27 17:02:59.835311460,56,M,B,54.000804861320624
64,47,2.0524502796433715,2024-07-28 01:49:07.402879026,40,M,C,81.14588148473965
49,8,2.4405456298860764,2024-07-28 10:35:14.970446594,25,F,A,58.72668466128267
17,34,1.3505709870553542,2024-07-28 19:21:22.538014162,43,F,B,65.85944318421257
44,35,4.747831292124252,2024-07-29 04:07:30.105581730,18,F,C,28.118089704018992
92,32,3.215208962849505,2024-07-29 12:53:37.673149296,56,M,C,66.10653623434962
30,24,2.222097242632094,2024-07-29 21:39:45.240716864,41,M,A,62.24208408943264
93,14,2.5879260682971337,2024-07-30 06:25:52.808284432,19,M,A,49.639721528118166
46,32,2.7888101620193426,2024-07-30 15:12:00.375852000,61,M,C,66.10653623434962
6,46,3.402377333442469,2024-07-30 23:58:07.943419568,37,M,A,21.758710944111662
99,43,3.062717710785991,2024-07-31 08:44:15.510987134,28,F,A,74.99289119103153
37,16,4.677567892857669,2024-07-31 17:30:23.078554702,28,M,A,33.3401407585385
24,4,2.987853931623321,2024-08-01 02:16:30.646122270,26,M,C,96.50219368668337
93,37,4.968632059293251,2024-08-01 11:02:38.213689838,19,M,C,13.551357960180939
46,21,4.405699830980383,2024-08-01 19:48:45.781257404,61,M,C,96.97756472797666
53,14,1.8340420574293432,2024-08-02 04:34:53.348824972,65,M,A,49.639721528118166
95,31,4.722380858575665,2024-08-02 13:21:00.916392540,58,F,B,89.22832859340343
99,48,1.4654655915419044,2024-08-02 22:07:08.483960108,28,F,C,21.23387325701635
60,18,4.269798833964766,2024-08-03 06:53:16.051527676,25,F,B,15.18828239791224
97,7,2.5224931739063203,2024-08-03 15:39:23.619095242,19,M,C,40.63483938290551
63,10,4.5118972817802785,2024-08-04 00:25:31.186662810,63,M,B,59.834033682221005
85,7,4.472226760429802,2024-08-04 09:11:38.754230378,37,F,C,40.63483938290551
32,33,4.223701600470484,2024-08-04 17:57:46.321797946,68,M,B,61.24396250640545
87,23,4.1601217452282455,2024-08-05 02:43:53.889365514,50,M,C,41.25493351274568
33,21,2.218716556392163,2024-08-05 11:30:01.456933080,56,F,C,96.97756472797666
67,19,1.3236771322050087,2024-08-05 20:16:09.024500648,64,M,A,40.8203180951242
18,48,2.611920715060646,2024-08-06 05:02:16.592068216,56,M,C,21.23387325701635
25,19,1.6940980599460347,2024-08-06 13:48:24.159635784,41,F,A,40.8203180951242
95,36,3.779804355609847,2024-08-06 22:34:31.727203350,58,F,A,45.56239689378867
54,29,2.384398906151142,2024-08-07 07:20:39.294770918,50,M,C,46.160092058889184
58,18,4.90244080343966,2024-08-07 16:06:46.862338486,45,F,B,15.18828239791224
67,2,3.563888309381328,2024-08-08 00:52:54.429906054,64,M,C,98.56118468894178
46,1,4.289922254537444,2024-08-08 09:39:01.997473622,61,M,C,84.40366237673388
24,47,1.5300986909673937,2024-08-08 18:25:09.565041188,26,M,C,81.14588148473965
32,5,4.44805792909049,2024-08-09 03:11:17.132608756,68,M,C,45.05337054121783
47,20,4.691028762053577,2024-08-09 11:57:24.700176324,36,F,B,34.322292291770495
86,11,2.9482476752757436,2024-08-09 20:43:32.267743892,66,F,A,58.75343311690036
23,42,3.4250117510039098,2024-08-10 05:29:39.835311458,58,M,B,91.85091498435177
66,2,4.059239203611982,2024-08-10 14:15:47.402879026,62,F,C,98.56118468894178
27,3,1.6993545090416502,2024-08-10 23:01:54.970446594,66,M,C,35.956489403687115
2,23,3.0102643058537697,2024-08-11 07:48:02.538014162,31,F,C,41.25493351274568
90,12,2.5946521110892524,2024-08-11 16:34:10.105581730,32,M,B,78.5711631344383
17,20,1.5854959686489964,2024-08-12 01:20:17.673149296,43,F,B,34.322292291770495
33,5,2.4701376891661257,2024-08-12 10:06:25.240716864,56,F,C,45.05337054121783
9,37,1.2726892375419743,2024-08-12 18:52:32.808284432,55,F,C,13.551357960180939
43,38,1.103247627797948,2024-08-13 03:38:40.375852000,62,M,A,52.7991433738144
48,30,1.540665156619291,2024-08-13 12:24:47.943419568,29,M,C,99.44635500097283
39,9,4.852460446356695,2024-08-13 21:10:55.510987134,36,M,A,23.873053886063836
93,34,3.198118143580068,2024-08-14 05:57:03.078554702,19,M,B,65.85944318421257
42,44,4.863288644612879,2024-08-14 14:43:10.646122270,63,F,A,58.004796588882634
26,35,2.729991513320528,2024-08-14 23:29:18.213689838,54,F,C,28.118089704018992
99,22,2.2472645323410383,2024-08-15 08:15:25.781257404,28,F,C,60.19379436250395
50,44,3.0245674513609764,2024-08-15 17:01:33.348824972,25,F,A,58.004796588882634
25,24,2.7580467545316405,2024-08-16 01:47:40.916392540,41,F,A,62.24208408943264
24,17,1.4226587370469757,2024-08-16 10:33:48.483960108,26,M,A,27.516145303438474
13,10,3.563305258760825,2024-08-16 19:19:56.051527676,25,M,B,59.834033682221005
60,30,1.8641527300383984,2024-08-17 04:06:03.619095242,25,F,C,99.44635500097283
7,46,3.4783518195913183,2024-08-17 12:52:11.186662810,66,M,A,21.758710944111662
57,23,3.6008043695926135,2024-08-17 21:38:18.754230378,56,F,C,41.25493351274568
36,32,1.6080994125145924,2024-08-18 06:24:26.321797946,30,F,C,66.10653623434962
45,17,1.2453985084426726,2024-08-18 15:10:33.889365514,57,F,A,27.516145303438474
20,50,4.123046344273759,2024-08-18 23:56:41.456933080,66,F,B,34.819081142622125
65,17,2.8392016950772807,2024-08-19 08:42:49.024500648,47,F,A,27.516145303438474
8,14,1.2326551820219032,2024-08-19 17:28:56.592068216,30,M,A,49.639721528118166
16,9,4.979465268679069,2024-08-20 02:15:04.159635784,50,M,A,23.873053886063836
14,40,1.2311222439854665,2024-08-20 11:01:11.727203350,60,M,B,30.497476249288862
76,2,3.7801409154342127,2024-08-20 19:47:19.294770918,47,M,C,98.56118468894178
87,45,4.934715701053655,2024-08-21 04:33:26.862338486,50,M,B,88.29722436829165
15,25,1.9567204168637025,2024-08-21 13:19:34.429906054,37,F,B,22.527703121112594
92,39,1.5689974747487847,2024-08-21 22:05:41.997473622,56,M,B,58.87221255618969
98,9,1.4855397576897156,2024-08-22 06:51:49.565041188,68,F,A,23.873053886063836
66,22,2.213100590270382,2024-08-22 15:37:57.132608756,62,F,C,60.19379436250395
32,43,1.4041832440425868,2024-08-23 00:24:04.700176324,68,M,A,74.99289119103153
87,46,3.7686453667765276,2024-08-23 09:10:12.267743892,50,M,A,21.758710944111662
63,4,1.2491671925202508,2024-08-23 17:56:19.835311458,63,M,C,96.50219368668337
86,26,3.037688512599159,2024-08-24 02:42:27.402879026,66,F,C,49.963937428198264
51,29,4.986787415411907,2024-08-24 11:28:34.970446594,62,M,C,46.160092058889184
25,45,4.255881078024075,2024-08-24 20:14:42.538014162,41,F,B,88.29722436829165
58,34,3.4608777529240435,2024-08-25 05:00:50.105581730,45,F,B,65.85944318421257
63,23,2.2250144831464467,2024-08-25 13:46:57.673149296,63,M,C,41.25493351274568
62,37,3.495583345166554,2024-08-25 22:33:05.240716864,44,F,C,13.551357960180939
22,11,3.1081658556466065,2024-08-26 07:19:12.808284432,60,F,A,58.75343311690036
58,6,2.704333535561486,2024-08-26 16:05:20.375852000,45,F,B,44.69607142632301
58,18,1.522841506960798,2024-08-27 00:51:27.943419568,45,F,B,15.18828239791224
86,21,4.546416860961867,2024-08-27 09:37:35.510987134,66,F,C,96.97756472797666
49,42,2.79913859528529,2024-08-27 18:23:43.078554702,25,F,B,91.85091498435177
52,36,1.7784900472830603,2024-08-28 03:09:50.646122270,29,M,A,45.56239689378867
42,41,2.4710374035091585,2024-08-28 11:55:58.213689838,63,F,A,96.76259624489623
70,38,2.656519010115708,2024-08-28 20:42:05.781257404,64,M,A,52.7991433738144
15,34,4.310151582267498,2024-08-29 05:28:13.348824972,37,F,B,65.85944318421257
54,17,3.934457522245608,2024-08-29 14:14:20.916392540,50,M,A,27.516145303438474
60,37,4.077219574565359,2024-08-29 23:00:28.483960108,25,F,C,13.551357960180939
97,25,1.0441250577145889,2024-08-30 07:46:36.051527676,19,M,B,22.527703121112594
8,38,2.664615992719046,2024-08-30 16:32:43.619095242,30,M,A,52.7991433738144
53,12,2.9253766065412945,2024-08-31 01:18:51.186662810,65,M,B,78.5711631344383
60,23,1.0767691072922267,2024-08-31 10:04:58.754230378,25,F,C,41.25493351274568
5,42,2.039252834980137,2024-08-31 18:51:06.321797946,62,F,B,91.85091498435177
68,22,4.0411592924885404,2024-09-01 03:37:13.889365512,40,M,C,60.19379436250395
6,21,1.5484388229159962,2024-09-01 12:23:21.456933080,37,M,C,96.97756472797666
96,27,3.1412405258103666,2024-09-01 21:09:29.024500648,27,M,B,66.36108892789574
94,31,1.86080748806895,2024-09-02 05:55:36.592068216,46,M,B,89.22832859340343
47,6,1.048483098575573,2024-09-02 14:41:44.159635784,36,F,B,44.69607142632301
99,27,1.964805830398166,2024-09-02 23:27:51.727203350,28,F,B,66.36108892789574
55,40,4.903495019640215,2024-09-03 08:13:59.294770918,62,M,B,30.497476249288862
40,34,4.206148447531959,2024-09-03 17:00:06.862338486,28,M,B,65.85944318421257
52,12,4.838306577284134,2024-09-04 01:46:14.429906054,29,M,B,78.5711631344383
16,45,2.95141617570545,2024-09-04 10:32:21.997473622,50,M,B,88.29722436829165
13,7,1.438944794710014,2024-09-04 19:18:29.565041188,25,M,C,40.63483938290551
30,10,3.191837955894772,2024-09-05 04:04:37.132608756,41,M,B,59.834033682221005
19,45,2.8175093382398435,2024-09-05 12:50:44.700176324,38,F,B,88.29722436829165
17,17,4.377428330958464,2024-09-05 21:36:52.267743892,43,F,A,27.516145303438474
63,26,1.3923303231369784,2024-09-06 06:22:59.835311458,63,M,C,49.963937428198264
19,21,2.9529645480871127,2024-09-06 15:09:07.402879026,38,F,C,96.97756472797666
92,28,1.600194658775937,2024-09-06 23:55:14.970446594,56,M,B,54.000804861320624
58,46,2.29870370756024,2024-09-07 08:41:22.538014162,45,F,A,21.758710944111662
55,2,3.9494283095511986,2024-09-07 17:27:30.105581730,62,M,C,98.56118468894178
90,43,2.904072517475066,2024-09-08 02:13:37.673149296,32,M,A,74.99289119103153
90,1,2.5035531405830773,2024-09-08 10:59:45.240716864,32,M,C,84.40366237673388
62,36,2.5779051142801412,2024-09-08 19:45:52.808284432,44,F,A,45.56239689378867
23,26,2.8377870736239466,2024-09-09 04:32:00.375852000,58,M,C,49.963937428198264
9,29,4.1400661753482275,2024-09-09 13:18:07.943419568,55,F,C,46.160092058889184
12,21,4.568338755760937,2024-09-09 22:04:15.510987134,66,F,C,96.97756472797666
1,11,4.821338746015713,2024-09-10 06:50:23.078554702,57,F,A,58.75343311690036
58,40,4.14761354502118,2024-09-10 15:36:30.646122270,45,F,B,30.497476249288862
1,11,2.261627582992051,2024-09-11 00:22:38.213689838,57,F,A,58.75343311690036
34,36,3.7525388243461686,2024-09-11 09:08:45.781257404,58,M,A,45.56239689378867
96,49,2.7504124962215677,2024-09-11 17:54:53.348824972,27,M,B,81.47895962944649
48,39,2.0186824881842047,2024-09-12 02:41:00.916392540,29,M,B,58.87221255618969
89,40,4.363486317703691,2024-09-12 11:27:08.483960108,68,F,B,30.497476249288862
1,35,1.1537053958493,2024-09-12 20:13:16.051527676,57,F,C,28.118089704018992
16,34,4.6070479685416945,2024-09-13 04:59:23.619095242,50,M,B,65.85944318421257
61,47,2.8459098584989366,2024-09-13 13:45:31.186662810,42,F,C,81.14588148473965
64,24,3.5488059072331217,2024-09-13 22:31:38.754230378,40,M,A,62.24208408943264
63,22,3.637415688823131,2024-09-14 07:17:46.321797946,63,M,C,60.19379436250395
69,5,4.580470962826146,2024-09-14 16:03:53.889365512,66,M,C,45.05337054121783
22,33,3.5466787286688293,2024-09-15 00:50:01.456933080,60,F,B,61.24396250640545
93,36,3.455734339040247,2024-09-15 09:36:09.024500648,19,M,A,45.56239689378867
