user_id,item_id,rating,timestamp,user_age,user_gender,item_category,item_price
67,47,1.2666081622427598,2024-09-15 18:22:16.592068216,64,M,C,81.14588148473965
76,20,3.0736320877808163,2024-09-16 03:08:24.159635784,47,M,B,34.322292291770495
26,19,1.6006760032681666,2024-09-16 11:54:31.727203350,54,F,A,40.8203180951242
16,35,3.9497350748859423,2024-09-16 20:40:39.294770918,50,M,C,28.118089704018992
51,43,3.048887683250698,2024-09-17 05:26:46.862338486,62,M,A,74.99289119103153
86,17,3.7209111168334132,2024-09-17 14:12:54.429906054,66,F,A,27.516145303438474
57,45,1.166691602409537,2024-09-17 22:59:01.997473622,56,F,B,88.29722436829165
29,43,1.3391680641832129,2024-09-18 07:45:09.565041188,34,M,A,74.99289119103153
78,34,3.865293552250729,2024-09-18 16:31:17.132608756,53,F,B,65.85944318421257
92,9,1.2883373439946935,2024-09-19 01:17:24.700176324,56,M,A,23.873053886063836
69,26,1.2850269110610344,2024-09-19 10:03:32.267743892,66,M,C,49.963937428198264
47,2,1.0484339009395498,2024-09-19 18:49:39.835311458,36,F,C,98.56118468894178
94,9,4.82600559319792,2024-09-20 03:35:47.402879026,46,M,A,23.873053886063836
62,9,3.950033437836028,2024-09-20 12:21:54.970446594,44,F,A,23.873053886063836
69,40,2.4130056340082566,2024-09-20 21:08:02.538014162,66,M,B,30.497476249288862
76,17,2.186142325150621,2024-09-21 05:54:10.105581730,47,M,A,27.516145303438474
16,1,2.398812918983398,2024-09-21 14:40:17.673149296,50,M,C,84.40366237673388
90,25,4.098614124724728,2024-09-21 23:26:25.240716864,32,M,B,22.527703121112594
90,43,3.6454824442816576,2024-09-22 08:12:32.808284432,32,M,A,74.99289119103153
48,40,1.7407822714698717,2024-09-22 16:58:40.375852000,29,M,B,30.497476249288862
85,42,1.6964373413363374,2024-09-23 01:44:47.943419566,37,F,B,91.85091498435177
39,25,1.3935825988535893,2024-09-23 10:30:55.510987134,36,M,B,22.527703121112594
100,39,3.6412108788053525,2024-09-23 19:17:03.078554702,30,F,B,58.87221255618969
33,35,4.057490648886944,2024-09-24 04:03:10.646122270,56,F,C,28.118089704018992
94,3,2.060185713300016,2024-09-24 12:49:18.213689838,46,M,C,35.956489403687115
23,50,1.0837798441236512,2024-09-24 21:35:25.781257404,58,M,B,34.819081142622125
10,37,1.3286866699057094,2024-09-25 06:21:33.348824972,66,M,C,13.551357960180939
69,44,4.871440139380121,2024-09-25 15:07:40.916392540,66,M,A,58.004796588882634
100,44,2.181779109909681,2024-09-25 23:53:48.483960108,30,F,A,58.004796588882634
34,30,4.076892591352534,2024-09-26 08:39:56.051527676,58,M,C,99.44635500097283
52,38,3.498654275417055,2024-09-26 17:26:03.619095242,29,M,A,52.7991433738144
95,34,2.5277585586115836,2024-09-27 02:12:11.186662810,58,F,B,65.85944318421257
10,12,1.8227490487822204,2024-09-27 10:58:18.754230378,66,M,B,78.5711631344383
19,19,1.4855456726376257,2024-09-27 19:44:26.321797946,38,F,A,40.8203180951242
58,37,3.4600518721554665,2024-09-28 04:30:33.889365512,45,F,C,13.551357960180939
96,44,4.0985351225511515,2024-09-28 13:16:41.456933080,27,M,A,58.004796588882634
1,49,3.5756170141645227,2024-09-28 22:02:49.024500648,57,F,B,81.47895962944649
69,17,3.1212085329966333,2024-09-29 06:48:56.592068216,66,M,A,27.516145303438474
4,10,1.167804893726545,2024-09-29 15:35:04.159635784,65,M,B,59.834033682221005
16,49,4.873955110377535,2024-09-30 00:21:11.727203350,50,M,B,81.47895962944649
24,47,4.194856766618298,2024-09-30 09:07:19.294770918,26,M,C,81.14588148473965
80,12,2.171288146803859,2024-09-30 17:53:26.862338486,54,F,B,78.5711631344383
2,16,4.919881317435403,2024-10-01 02:39:34.429906054,31,F,A,33.3401407585385
92,24,3.4075263585452884,2024-10-01 11:25:41.997473620,56,M,A,62.24208408943264
32,19,3.329690632828986,2024-10-01 20:11:49.565041188,68,M,A,40.8203180951242
91,8,3.9922927177181284,2024-10-02 04:57:57.132608756,58,F,A,58.72668466128267
84,31,4.24707915236055,2024-10-02 13:44:04.700176324,57,F,B,89.22832859340343
24,21,3.6259144293260106,2024-10-02 22:30:12.267743892,26,M,C,96.97756472797666
12,17,1.5123829854648,2024-10-03 07:16:19.835311458,66,F,A,27.516145303438474
50,23,2.3530700239779936,2024-10-03 16:02:27.402879026,25,F,C,41.25493351274568
35,37,4.712334561304199,2024-10-04 00:48:34.970446594,56,M,C,13.551357960180939
33,16,1.8984624473754077,2024-10-04 09:34:42.538014162,56,F,A,33.3401407585385
33,6,2.4886680953500533,2024-10-04 18:20:50.105581730,56,F,B,44.69607142632301
61,8,2.728307531776784,2024-10-05 03:06:57.673149296,42,F,A,58.72668466128267
51,25,2.7576199587778087,2024-10-05 11:53:05.240716864,62,M,B,22.527703121112594
43,18,3.451758329978102,2024-10-05 20:39:12.808284432,62,M,B,15.18828239791224
12,25,4.772303350978831,2024-10-06 05:25:20.375852000,66,F,B,22.527703121112594
67,12,1.9627708473300198,2024-10-06 14:11:27.943419566,64,M,B,78.5711631344383
65,15,1.4860055052036723,2024-10-06 22:57:35.510987134,47,F,C,37.20999244163444
33,26,1.7898819594397493,2024-10-07 07:43:43.078554702,56,F,C,49.963937428198264
40,41,4.547699600837078,2024-10-07 16:29:50.646122270,28,M,A,96.76259624489623
74,45,3.583243250620824,2024-10-08 01:15:58.213689838,19,F,B,88.29722436829165
43,26,2.1436271569566405,2024-10-08 10:02:05.781257404,62,M,C,49.963937428198264
44,47,4.2637877558744695,2024-10-08 18:48:13.348824972,18,F,C,81.14588148473965
29,32,4.445479985453744,2024-10-09 03:34:20.916392540,34,M,C,66.10653623434962
13,10,4.386057354761112,2024-10-09 12:20:28.483960108,25,M,B,59.834033682221005
12,16,4.675706134558218,2024-10-09 21:06:36.051527676,66,F,A,33.3401407585385
95,7,2.0089640806934463,2024-10-10 05:52:43.619095242,58,F,C,40.63483938290551
46,17,4.020167714985114,2024-10-10 14:38:51.186662810,61,M,A,27.516145303438474
2,23,2.84215798909656,2024-10-10 23:24:58.754230378,31,F,C,41.25493351274568
35,26,4.367994211560246,2024-10-11 08:11:06.321797946,56,M,C,49.963937428198264
87,21,3.913962708646453,2024-10-11 16:57:13.889365512,50,M,C,96.97756472797666
81,22,4.1057897859988985,2024-10-12 01:43:21.456933080,36,M,C,60.19379436250395
90,7,3.624647350724286,2024-10-12 10:29:29.024500648,32,M,C,40.63483938290551
8,14,1.7097150778788275,2024-10-12 19:15:36.592068216,30,M,A,49.639721528118166
93,15,3.1801076755877533,2024-10-13 04:01:44.159635784,19,M,C,37.20999244163444
26,7,4.938678958098032,2024-10-13 12:47:51.727203352,54,F,C,40.63483938290551
74,9,4.749552265988475,2024-10-13 21:33:59.294770920,19,F,A,23.873053886063836
90,48,1.1726949431880467,2024-10-14 06:20:06.862338484,32,M,C,21.23387325701635
34,8,1.6592592629177485,2024-10-14 15:06:14.429906052,58,M,A,58.72668466128267
7,50,1.5269150938182476,2024-10-14 23:52:21.997473620,66,M,B,34.819081142622125
68,23,3.903919639941182,2024-10-15 08:38:29.565041188,40,M,C,41.25493351274568
58,29,4.27114131942778,2024-10-15 17:24:37.132608756,45,F,C,46.160092058889184
75,18,1.8540454652426877,2024-10-16 02:10:44.700176324,21,F,B,15.18828239791224
29,31,3.023410771807316,2024-10-16 10:56:52.267743892,34,M,B,89.22832859340343
36,30,4.3628121120448,2024-10-16 19:42:59.835311460,30,F,C,99.44635500097283
89,39,3.9312061790650024,2024-10-17 04:29:07.402879028,68,F,B,58.87221255618969
21,35,3.168948821967393,2024-10-17 13:15:14.970446592,59,F,C,28.118089704018992
36,18,3.3613907618350916,2024-10-17 22:01:22.538014160,30,F,B,15.18828239791224
10,42,3.03344218766512,2024-10-18 06:47:30.105581728,66,M,B,91.85091498435177
73,39,2.1901938052752823,2024-10-18 15:33:37.673149296,35,F,B,58.87221255618969
24,17,3.2600879714360644,2024-10-19 00:19:45.240716864,26,M,A,27.516145303438474
64,14,3.7555412082003627,2024-10-19 09:05:52.808284432,40,M,A,49.639721528118166
99,31,4.49329166344323,2024-10-19 17:52:00.375852000,28,F,B,89.22832859340343
49,24,3.5451654159169923,2024-10-20 02:38:07.943419568,25,F,A,62.24208408943264
99,35,4.044486148172632,2024-10-20 11:24:15.510987136,28,F,C,28.118089704018992
36,44,1.640286539818292,2024-10-20 20:10:23.078554704,30,F,A,58.004796588882634
82,45,2.8462298976791596,2024-10-21 04:56:30.646122268,64,F,B,88.29722436829165
96,34,1.0373264793083732,2024-10-21 13:42:38.213689836,27,M,B,65.85944318421257
24,3,1.986715458086492,2024-10-21 22:28:45.781257404,26,M,C,35.956489403687115
23,37,3.9058468604520193,2024-10-22 07:14:53.348824972,58,M,C,13.551357960180939
62,43,4.967239805397454,2024-10-22 16:01:00.916392540,44,F,A,74.99289119103153
96,40,1.3967123983488636,2024-10-23 00:47:08.483960108,27,M,B,30.497476249288862
37,26,2.605977263445153,2024-10-23 09:33:16.051527676,28,M,C,49.963937428198264
12,23,4.200283874796638,2024-10-23 18:19:23.619095244,66,F,C,41.25493351274568
55,44,1.8161425385155954,2024-10-24 03:05:31.186662812,62,M,A,58.004796588882634
13,39,3.220339797209145,2024-10-24 11:51:38.754230376,25,M,B,58.87221255618969
23,15,3.932285184118699,2024-10-24 20:37:46.321797944,58,M,C,37.20999244163444
89,49,3.463941801040716,2024-10-25 05:23:53.889365512,68,F,B,81.47895962944649
99,4,1.7520989384616645,2024-10-25 14:10:01.456933080,28,F,C,96.50219368668337
30,29,2.4215382747429577,2024-10-25 22:56:09.024500648,41,M,C,46.160092058889184
17,22,4.135167137941589,2024-10-26 07:42:16.592068216,43,F,C,60.19379436250395
62,25,3.2169060565280665,2024-10-26 16:28:24.159635784,44,F,B,22.527703121112594
84,13,1.020918454171651,2024-10-27 01:14:31.727203352,57,F,B,85.0284965743827
89,18,4.043963040112375,2024-10-27 10:00:39.294770920,68,F,B,15.18828239791224
86,33,1.1412454197609563,2024-10-27 18:46:46.862338484,66,F,B,61.24396250640545
13,16,3.9829351309249286,2024-10-28 03:32:54.429906052,25,M,A,33.3401407585385
59,45,1.8099222406609496,2024-10-28 12:19:01.997473620,22,F,B,88.29722436829165
19,42,4.832293920477521,2024-10-28 21:05:09.565041188,38,F,B,91.85091498435177
49,44,2.471763005208338,2024-10-29 05:51:17.132608756,25,F,A,58.004796588882634
100,2,2.3077264653523164,2024-10-29 14:37:24.700176324,30,F,C,98.56118468894178
12,35,1.5955522013297787,2024-10-29 23:23:32.267743892,66,F,C,28.118089704018992
61,42,2.2224168619608595,2024-10-30 08:09:39.835311460,42,F,B,91.85091498435177
19,34,4.506603047312803,2024-10-30 16:55:47.402879028,38,F,B,65.85944318421257
76,30,4.985337350508989,2024-10-31 01:41:54.970446592,47,M,C,99.44635500097283
9,13,2.4732381220273933,2024-10-31 10:28:02.538014160,55,F,B,85.0284965743827
71,13,2.7944425238181703,2024-10-31 19:14:10.105581728,37,F,B,85.0284965743827
28,18,3.888283752810948,2024-11-01 04:00:17.673149296,58,M,B,15.18828239791224
78,32,4.5447831218602985,2024-11-01 12:46:25.240716864,53,F,C,66.10653623434962
95,32,3.3721773367471366,2024-11-01 21:32:32.808284432,58,F,C,66.10653623434962
52,35,2.5661027927113174,2024-11-02 06:18:40.375852000,29,M,C,28.118089704018992
83,39,2.650487363394495,2024-11-02 15:04:47.943419568,45,M,B,58.87221255618969
16,46,3.7824725859872275,2024-11-02 23:50:55.510987136,50,M,A,21.758710944111662
69,29,1.0128730544171147,2024-11-03 08:37:03.078554700,66,M,C,46.160092058889184
99,49,3.4783573498393627,2024-11-03 17:23:10.646122268,28,F,B,81.47895962944649
12,29,2.4219720417654296,2024-11-04 02:09:18.213689836,66,F,C,46.160092058889184
25,44,4.176789325108337,2024-11-04 10:55:25.781257404,41,F,A,58.004796588882634
52,16,1.3719625592925286,2024-11-04 19:41:33.348824972,29,M,A,33.3401407585385
85,44,3.352809067793562,2024-11-05 04:27:40.916392540,37,F,A,58.004796588882634
100,47,2.923891559544495,2024-11-05 13:13:48.483960108,30,F,C,81.14588148473965
53,10,3.5693021036209096,2024-11-05 21:59:56.051527676,65,M,B,59.834033682221005
23,30,1.2594143779318734,2024-11-06 06:46:03.619095244,58,M,C,99.44635500097283
16,25,3.319935149712525,2024-11-06 15:32:11.186662812,50,M,B,22.527703121112594
57,39,3.245938351838095,2024-11-07 00:18:18.754230376,56,F,B,58.87221255618969
39,20,3.2426403776646837,2024-11-07 09:04:26.321797944,36,M,B,34.322292291770495
53,5,3.4139506663858192,2024-11-07 17:50:33.889365512,65,M,C,45.05337054121783
42,1,3.705871748905449,2024-11-08 02:36:41.456933080,63,F,C,84.40366237673388
58,30,4.219955998723079,2024-11-08 11:22:49.024500648,45,F,C,99.44635500097283
39,49,2.0792828805128574,2024-11-08 20:08:56.592068216,36,M,B,81.47895962944649
14,3,4.300197640720248,2024-11-09 04:55:04.159635784,60,M,C,35.956489403687115
95,45,2.9930227290538145,2024-11-09 13:41:11.727203352,58,F,B,88.29722436829165
5,14,1.3082331165373247,2024-11-09 22:27:19.294770920,62,F,A,49.639721528118166
35,30,1.2342037169759168,2024-11-10 07:13:26.862338484,56,M,C,99.44635500097283
87,50,2.336953274784243,2024-11-10 15:59:34.429906052,50,M,B,34.819081142622125
93,4,4.13958790844587,2024-11-11 00:45:41.997473620,19,M,C,96.50219368668337
75,18,3.830723738963663,2024-11-11 09:31:49.565041188,21,F,B,15.18828239791224
18,37,4.154459858689625,2024-11-11 18:17:57.132608756,56,M,C,13.551357960180939
76,25,3.0690762257664375,2024-11-12 03:04:04.700176324,47,M,B,22.527703121112594
9,48,2.7607959918219622,2024-11-12 11:50:12.267743892,55,F,C,21.23387325701635
74,1,1.5898101068251358,2024-11-12 20:36:19.835311460,19,F,C,84.40366237673388
58,46,2.312771014437246,2024-11-13 05:22:27.402879028,45,F,A,21.758710944111662
17,15,2.736077464695501,2024-11-13 14:08:34.970446592,43,F,C,37.20999244163444
7,9,1.354401718718469,2024-11-13 22:54:42.538014160,66,M,A,23.873053886063836
46,15,1.882447810844845,2024-11-14 07:40:50.105581728,61,M,C,37.20999244163444
13,49,3.3929011762549552,2024-11-14 16:26:57.673149296,25,M,B,81.47895962944649
40,24,3.9426524569567594,2024-11-15 01:13:05.240716864,28,M,A,62.24208408943264
42,4,4.9933900455717986,2024-11-15 09:59:12.808284432,63,F,C,96.50219368668337
9,12,4.73245332537423,2024-11-15 18:45:20.375852000,55,F,B,78.5711631344383
50,37,3.570260798140766,2024-11-16 03:31:27.943419568,25,F,C,13.551357960180939
27,37,2.684992213176288,2024-11-16 12:17:35.510987136,66,M,C,13.551357960180939
66,43,3.544709458832931,2024-11-16 21:03:43.078554700,62,F,A,74.99289119103153
5,6,4.142606472320928,2024-11-17 05:49:50.646122268,62,F,B,44.69607142632301
29,39,1.4733447636935493,2024-11-17 14:35:58.213689836,34,M,B,58.87221255618969
37,46,2.639619558785153,2024-11-17 23:22:05.781257404,28,M,A,21.758710944111662
38,24,4.359209142542468,2024-11-18 08:08:13.348824972,63,M,A,62.24208408943264
83,11,2.535331807732176,2024-11-18 16:54:20.916392540,45,M,A,58.75343311690036
8,13,3.287489084908746,2024-11-19 01:40:28.483960108,30,M,B,85.0284965743827
65,34,3.351077443448793,2024-11-19 10:26:36.051527676,47,F,B,65.85944318421257
86,25,1.7379050125345574,2024-11-19 19:12:43.619095244,66,F,B,22.527703121112594
17,7,2.4489417666091535,2024-11-20 03:58:51.186662812,43,F,C,40.63483938290551
71,4,2.3380451549677286,2024-11-20 12:44:58.754230376,37,F,C,96.50219368668337
89,8,1.1047868341282592,2024-11-20 21:31:06.321797944,68,F,A,58.72668466128267
45,20,1.096767055565421,2024-11-21 06:17:13.889365512,57,F,B,34.322292291770495
4,29,4.326788174703093,2024-11-21 15:03:21.456933080,65,M,C,46.160092058889184
36,45,2.0922832398912496,2024-11-21 23:49:29.024500648,30,F,B,88.29722436829165
70,46,3.0723150649552617,2024-11-22 08:35:36.592068216,64,M,A,21.758710944111662
31,10,2.194902294355092,2024-11-22 17:21:44.159635784,38,M,B,59.834033682221005
19,43,4.762716980461362,2024-11-23 02:07:51.727203352,38,F,A,74.99289119103153
61,34,2.037187035463095,2024-11-23 10:53:59.294770920,42,F,B,65.85944318421257
54,26,2.7186272509557403,2024-11-23 19:40:06.862338484,50,M,C,49.963937428198264
39,41,4.490921001938407,2024-11-24 04:26:14.429906052,36,M,A,96.76259624489623
91,49,4.367734267167235,2024-11-24 13:12:21.997473620,58,F,B,81.47895962944649
74,3,1.7444056713851093,2024-11-24 21:58:29.565041188,19,F,C,35.956489403687115
90,6,4.210573239182842,2024-11-25 06:44:37.132608756,32,M,B,44.69607142632301
19,5,2.8327475469515706,2024-11-25 15:30:44.700176324,38,F,C,45.05337054121783
39,5,2.931875488341421,2024-11-26 00:16:52.267743892,36,M,C,45.05337054121783
67,47,1.5339198896637751,2024-11-26 09:02:59.835311460,64,M,C,81.14588148473965
45,23,1.3224060550284986,2024-11-26 17:49:07.402879028,57,F,C,41.25493351274568
13,49,3.9117572278950608,2024-11-27 02:35:14.970446592,25,M,B,81.47895962944649
92,9,2.985844609421199,2024-11-27 11:21:22.538014160,56,M,A,23.873053886063836
58,35,2.747402810460718,2024-11-27 20:07:30.105581728,45,F,C,28.118089704018992
20,20,3.918032914609587,2024-11-28 04:53:37.673149296,66,F,B,34.322292291770495
92,49,4.062051595964439,2024-11-28 13:39:45.240716864,56,M,B,81.47895962944649
72,42,1.6356326706774142,2024-11-28 22:25:52.808284432,35,M,B,91.85091498435177
61,35,3.440900597910565,2024-11-29 07:12:00.375852000,42,F,C,28.118089704018992
39,50,1.5414163291107421,2024-11-29 15:58:07.943419568,36,M,B,34.819081142622125
1,18,4.005500344116182,2024-11-30 00:44:15.510987136,57,F,B,15.18828239791224
3,17,3.627820625068558,2024-11-30 09:30:23.078554700,52,F,A,27.516145303438474
77,24,4.826458484333832,2024-11-30 18:16:30.646122268,50,M,A,62.24208408943264
92,3,1.2758320654256847,2024-12-01 03:02:38.213689836,56,M,C,35.956489403687115
62,32,1.2282188846050173,2024-12-01 11:48:45.781257404,44,F,C,66.10653623434962
63,35,2.1287482987728006,2024-12-01 20:34:53.348824972,63,M,C,28.118089704018992
25,38,2.046822734943624,2024-12-02 05:21:00.916392540,41,F,A,52.7991433738144
56,13,1.9879151962879993,2024-12-02 14:07:08.483960108,43,F,B,85.0284965743827
33,47,4.625018322084147,2024-12-02 22:53:16.051527676,56,F,C,81.14588148473965
38,25,1.9981847993980244,2024-12-03 07:39:23.619095244,63,M,B,22.527703121112594
6,9,2.087798904514524,2024-12-03 16:25:31.186662808,37,M,A,23.873053886063836
58,4,4.037593049671855,2024-12-04 01:11:38.754230376,45,F,C,96.50219368668337
44,14,2.79895936980216,2024-12-04 09:57:46.321797944,18,F,A,49.639721528118166
45,37,4.106842227820724,2024-12-04 18:43:53.889365512,57,F,C,13.551357960180939
32,34,1.261464630257541,2024-12-05 03:30:01.456933080,68,M,B,65.85944318421257
45,11,2.9502847746935372,2024-12-05 12:16:09.024500648,57,F,A,58.75343311690036
61,41,1.1344544007331305,2024-12-05 21:02:16.592068216,42,F,A,96.76259624489623
47,3,1.250612813821418,2024-12-06 05:48:24.159635784,36,F,C,35.956489403687115
21,28,4.625749813377643,2024-12-06 14:34:31.727203352,59,F,B,54.000804861320624
80,29,1.5569814844703807,2024-12-06 23:20:39.294770920,54,F,C,46.160092058889184
85,9,3.1296827291008684,2024-12-07 08:06:46.862338484,37,F,A,23.873053886063836
75,3,2.644382410402826,2024-12-07 16:52:54.429906052,21,F,C,35.956489403687115
36,25,2.3893733050353707,2024-12-08 01:39:01.997473620,30,F,B,22.527703121112594
99,34,4.59933338274909,2024-12-08 10:25:09.565041188,28,F,B,65.85944318421257
19,12,1.087293587101958,2024-12-08 19:11:17.132608756,38,F,B,78.5711631344383
20,42,3.6551587447023564,2024-12-09 03:57:24.700176324,66,F,B,91.85091498435177
57,9,4.853577736854202,2024-12-09 12:43:32.267743892,56,F,A,23.873053886063836
18,15,3.2406727338473678,2024-12-09 21:29:39.835311460,56,M,C,37.20999244163444
47,40,4.747289848132367,2024-12-10 06:15:47.402879028,36,F,B,30.497476249288862
49,25,1.209031517144095,2024-12-10 15:01:54.970446592,25,F,B,22.527703121112594
14,5,2.6751732762966456,2024-12-10 23:48:02.538014160,60,M,C,45.05337054121783
15,11,2.0406311638482046,2024-12-11 08:34:10.105581728,37,F,A,58.75343311690036
31,34,3.923283859922919,2024-12-11 17:20:17.673149296,38,M,B,65.85944318421257
1,24,4.925188361988987,2024-12-12 02:06:25.240716864,57,F,A,62.24208408943264
54,15,2.0261202497769912,2024-12-12 10:52:32.808284432,50,M,C,37.20999244163444
3,38,3.616698405896298,2024-12-12 19:38:40.375852000,52,F,A,52.7991433738144
16,8,1.7923905310389605,2024-12-13 04:24:47.943419568,50,M,A,58.72668466128267
87,5,3.2613210182864396,2024-12-13 13:10:55.510987136,50,M,C,45.05337054121783
57,48,2.855729946753345,2024-12-13 21:57:03.078554700,56,F,C,21.23387325701635
75,26,4.888021318526148,2024-12-14 06:43:10.646122268,21,F,C,49.963937428198264
12,18,3.4341090907858662,2024-12-14 15:29:18.213689836,66,F,B,15.18828239791224
74,6,2.398025488347275,2024-12-15 00:15:25.781257404,19,F,B,44.69607142632301
96,37,1.4563831395517335,2024-12-15 09:01:33.348824972,27,M,C,13.551357960180939
16,48,1.6049873149397382,2024-12-15 17:47:40.916392540,50,M,C,21.23387325701635
